,pf_batt_voltage,pf_batt_min_voltage,pf_batt_max_voltage,pf_batt_capacity,pf_batt_max_charge_rate,pf_batt_max_discharge_rate,pf_batt_soc,pf_batt_stored_energy,pf_batt_usable_stored_energy,pf_batt_usable_min_energy,pf_batt_usable_max_energy,pf_batt_usable_is_full,pf_target_power_pv,pf_target_power_wt,pf_battery_remaining_energy,pf_total_energy,simulink_wt_target_power,simulink_wt_clock,simulink_wt_actual_power,simulink_wt_max_power,simulink_wt_pitch,simulink_wt_wind_speed,simulink_wt_rotor_speed,simulink_pv_target_power,simulink_pv_clock,simulink_pv_actual_power,simulink_pv_max_power,simulink_pv_irradiance,simulink_pv_irradiance_demand,simulink_pv_irradiance_limited,simulink_pv_i_dc,simulink_pv_i_dc_max,simulink_pv_v_dc,simulink_batt_I_cc,simulink_batt_V_top,simulink_batt_voltage,simulink_batt_current,simulink_batt_cell_voltage1,simulink_batt_cell_voltage2,simulink_batt_cell_voltage3,simulink_batt_cell_current1,simulink_batt_cell_current2,simulink_batt_cell_current3,simulink_batt_soc1,simulink_batt_soc2,simulink_batt_soc3,simulink_batt_cell_temperature1,simulink_batt_cell_temperature2,simulink_batt_cell_temperature3,simulink_batt_fault1,simulink_batt_fault2,simulink_batt_fault3
16,8.196236146366884,5,200,2000,5,5,319.62361463668844,16392.472292733768,6392.472292733768,10000,400000,0,1750,1500,16781.805852987356,812.5,1500.0,0.85,1.4165695653789778,1.0284898660894242,0.0,10.329907021001313,1.0198382170838438,1750.0,0.85,1822.4960785601038,1929.180831670376,823.2990702100132,780.8490702100135,823.2990702100132,5.3289359022225256,5.640879624767181,342.0,9.279896661044548,8.390902926493679,8.299172200775383,9.642994676735043,4.109591424386614,4.093150829247075,0.0964299471416928,0.8690183047626014,1.1231145802302758,-3.8397660676116503e-08,0.7740078798926865,0.8022997379101733,0.8439739328752173,37.83935939721238,51.37105791348023,58.21721074027914,1.0,1.0,0.0
17,8.390902926493679,5,200,2000,5,5,339.09029264936794,16781.805852987356,6781.805852987358,10000,400000,0,1750,1500,17170.958626922555,812.5,1500.0,0.9,1.4263367101847502,0.9662045185538167,0.0,10.329907021001313,1.0192732783376575,1750.0,0.9,1816.2070751937501,1929.180831670376,823.2990702100132,778.3490702100136,823.2990702100132,5.310547003490497,5.640879624767181,342.0,9.065370953140409,8.585479313461278,13.175833454943094,9.27989187601986,4.0786535687734915,4.062857824151716,5.034322062017886,0.583260123744072,0.8338971579766636,9.279843048348557,0.8014482764465533,0.8060482324722812,0.8465956620166728,36.584083945627526,49.723071808453255,59.427660465270435,1.0,1.0,1.0
18,8.585479313461278,5,200,2000,5,5,358.5479313461278,17170.958626922555,7170.958626922556,10000,400000,0,1750,1500,17559.582978194427,812.5,1500.0,0.9500000000000001,1.434158628417297,0.9213565492025444,0.0,10.329907021001313,1.0186770395877585,1750.0,0.9500000000000001,1809.9178806925597,1929.180831670376,823.2990702100132,775.8490702100137,823.2990702100132,5.2921575458846775,5.640879624767181,342.0,8.852701154793198,8.779791489097214,9.160323592249545,9.065370377610778,4.060518171435621,5.009151716654139,0.09065370415978474,0.4140771073450402,9.065321877155277,-3.927423300250466e-08,0.8396747602889958,0.8112822310795509,0.8484567526284941,35.664507227657964,49.37577500757982,60.98101682773279,1.0,1.0,0.0
19,8.779791489097214,5,200,2000,5,5,377.9791489097214,17559.582978194427,7559.582978194428,10000,400000,0,1750,1500,17948.03575845475,812.5,1500.0,1.0,1.440940711590999,0.8999558249301655,0.0,10.329907021001313,1.0180578470537234,1750.0,1.0,1803.6284952477251,1929.180831670376,823.2990702100132,773.3490702100139,823.2990702100132,5.2737675299641085,5.640879624767181,342.0,8.657276717923512,8.974017879227375,13.141873445128352,8.85269679261133,4.04205263759655,5.042700549457686,4.057120258074116,0.2475673454023184,8.85264792312029,0.42069609763496524,0.8403910044083762,0.850944644278403,0.8495691474849552,35.603114229704374,52.25275387890707,58.35177850952732,1.0,1.0,1.0
20,8.974017879227375,5,200,2000,5,5,397.4017879227376,17948.03575845475,7948.035758454751,10000,400000,0,1750,1500,18336.31921486445,812.5,1500.0,1.05,1.4472381181566396,0.9018896562556541,0.0,10.329907021001313,1.0174203693689803,1750.0,1.05,1801.0613790767527,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.2662613423296865,5.640879624767181,342.0,8.470259529402933,9.168159607432225,15.08143336746192,8.657270609138768,5.010143778066392,5.031187581887052,5.040102007508474,8.657222097770639,8.657221866289817,8.657221717830549,0.8679025842391772,0.8655244876280326,0.8522997838404726,35.97863020822706,51.06202611004625,59.653121448368154,1.0,1.0,1.0
21,9.168159607432225,5,200,2000,5,5,416.81596074322255,18336.31921486445,8336.31921486445,10000,400000,0,1750,1500,18724.435571918133,812.5,1500.0,1.1,1.4532232917360277,0.9213794661416216,0.0,10.329907021001313,1.0167675096836628,1750.0,1.1,1800.8541613437053,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525454,5.640879624767181,342.0,8.291120030037327,9.362217785959066,10.188131089226285,8.470258509244363,5.042313058112185,5.061115445629958,0.08470258548414088,8.47020964401571,8.47020943719036,-4.001598011535013e-08,0.903574593287122,0.9034734349178886,0.8902487321121815,39.54179479451409,53.779495796851165,61.478729932159126,1.0,1.0,0.0
22,9.362217785959066,5,200,2000,5,5,436.2217785959066,18724.435571918133,8724.435571918131,10000,400000,0,1750,1500,19112.063751208265,812.5,1500.0,1.1500000000000001,1.4587686835559666,0.9493166871473507,0.0,10.329907021001313,1.0161021226165428,1750.0,1.1500000000000001,1800.9851479634374,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.2660384443375365,5.640879624767181,342.0,8.112743539077531,9.556031875604132,8.229221069640849,8.29112116307075,4.061601947962987,4.084707909655767,0.08291121202209585,-0.36288154783603943,-0.20816644657572406,-3.996719614864189e-08,0.903574593107991,0.9253778776609627,0.9219605120442366,41.1641671786831,54.07525738828963,59.61299223299335,1.0,1.0,0.0
23,9.556031875604132,5,200,2000,5,5,455.6031875604133,19112.063751208265,9112.063751208265,10000,400000,0,1750,1500,19499.533502457663,812.5,1500.0,1.2,1.4635665457456026,0.9763640485077822,0.0,10.329907021001313,1.0154281770107385,1750.0,1.2,1801.0613790767604,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329709,5.640879624767181,342.0,7.948287608020222,9.749766751228831,13.151992960444883,8.112739943038953,4.041117506494533,4.064700492148547,5.046174961801802,-0.49005167699947627,-0.3377490872025982,8.112690984867797,0.9268367898959231,0.9238446673429292,0.9197413209018022,38.95718250965808,52.07869799582534,60.30237269514123,1.0,1.0,1.0
24,9.749766751228831,5,200,2000,5,5,474.9766751228832,19499.533502457663,9499.533502457663,10000,400000,0,1750,1500,19886.54054589779,812.5,1500.0,1.25,1.4672411150503173,0.9955744657751923,0.0,10.329907021001313,1.0147513103064016,1750.0,1.25,1800.854161343713,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.2656554425254765,5.640879624767181,342.0,7.78430099588055,9.943270272948896,15.157346289847247,7.94828220016797,5.051631029306721,5.057332128519151,5.0483831320213755,7.948233232442086,7.948233169730271,7.948233217684968,0.9446419738477456,0.9519162262479007,0.9476772122767216,40.28889743324669,53.56779188279984,60.02381305362587,1.0,1.0,1.0
25,9.943270272948896,5,200,2000,5,5,494.3270272948896,19886.54054589779,9886.540545897791,10000,400000,0,1750,1500,20273.397469951426,812.5,1500.0,1.3,1.4694356636517858,1.0037373946573676,0.0,10.329907021001313,1.0140788709169135,1750.0,1.3,1800.9851479634451,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337559,5.640879624767181,342.0,7.63279908317333,10.136698734975713,13.194670932246101,7.784297744415544,4.059429029802993,4.083104797704835,5.052137104738272,-0.8642726724493333,-0.7110798360727788,7.784248720601485,0.9634748319709194,0.9723176362729794,0.9678170517600266,40.37801325152486,53.72457872054599,60.30116423489079,1.0,1.0,1.0
26,10.136698734975713,5,200,2000,5,5,513.6698734975713,20273.397469951426,10273.397469951426,10000,400000,0,1750,1500,20659.816068166954,812.5,1500.0,1.35,1.4698731078048866,1.0013467169185486,0.0,10.329907021001313,1.013419588010082,1750.0,1.35,1801.061379076768,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329731,5.640879624767181,342.0,7.481549631236648,10.329908034083477,0.2289842709291836,7.632808990887794,0.07632809030912746,0.07632809030987665,0.07632809031017888,7.6328089901252065,7.6328089901252065,-4.089268113538882e-08,0.973733911341104,0.9723176360898547,0.9665884775502511,38.46930263043316,51.79142941448663,59.20486972149388,0.0,0.0,0.0
27,10.329908034083477,5,200,2000,5,5,532.9908034083477,20659.816068166954,10659.816068166954,10000,400000,0,1750,1500,21046.092492989188,812.5,1500.0,1.4000000000000001,1.4683952755759089,0.9915806819593799,0.0,10.329907021001313,1.012782996525647,1750.0,1.4000000000000001,1800.8541613437205,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525499,5.640879624767181,342.0,7.341532399915263,10.523046246494594,0.2244467933038603,7.481559736697889,0.07481559776738322,0.07481559776810776,0.0748155977683688,7.4815597359504125,7.4815597359504125,-4.088646665080974e-08,0.9737339111578771,0.9723176359067531,0.9665884773674793,37.00015643246246,49.92935636081586,56.95073755949369,0.0,0.0,0.0
28,10.523046246494594,5,200,2000,5,5,552.3046246494595,21046.092492989188,11046.092492989188,10000,400000,0,1750,1500,21427.94118518317,812.5,1500.0,1.45,1.464985873014717,0.978840631888405,0.0,10.329907021001313,1.0121787195414595,1750.0,1.45,1800.9851479634526,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337581,5.640879624767181,342.0,7.128051899974751,10.713970592591584,0.22024628228485632,7.341542702715226,0.07341542742773477,0.07341542742844412,0.07341542742867724,7.341542701981738,7.341542701981739,-4.088598432661649e-08,0.9737339109746664,0.9723176357236527,0.9665884771846996,35.783558401657274,48.114570366683495,54.80242121545888,0.0,0.0,0.0
29,10.713970592591584,5,200,2000,5,5,571.3970592591585,21427.94118518317,11427.941185183168,10000,400000,0,1750,1500,21809.709241252145,812.5,1500.0,1.5,1.4597792576482815,0.9673248830171273,0.0,10.329907021001313,1.0116156925643531,1750.0,1.5,1801.0613790767754,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329753,5.640879624767181,342.0,7.0018000120217785,10.904854620626072,0.21384187320753512,7.12806240010347,0.07128062440197347,0.07128062440267391,0.07128062440288813,7.128062399391311,7.128062399391311,-4.089750137250615e-08,0.9737339107914137,0.9723176355404999,0.9665884770018622,34.721564277740356,46.39464102002967,52.754906272601545,0.0,0.0,0.0
30,10.904854620626072,5,200,2000,5,5,590.4854620626072,21809.709241252145,11809.709241252143,10000,400000,0,1750,1500,22191.3976390434,812.5,1500.0,1.55,1.4530542620731213,0.9599727096170405,0.0,10.329907021001313,1.011101410660594,1750.0,1.55,1800.854161343728,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525521,5.640879624767181,342.0,6.879934360145298,11.0956988195217,0.21005432240967714,7.001810706822077,0.07001810746935888,0.07001810747005843,0.07001810747025985,7.001810706122532,7.001810706122532,-4.09034537944713e-08,0.9737339106081409,0.9723176353573199,0.9665884768189957,33.76645837983284,44.77878781837654,50.80952582743453,0.0,0.0,0.0
31,11.0956988195217,5,200,2000,5,5,609.5698819521701,22191.3976390434,12191.397639043402,10000,400000,0,1750,1500,22573.0073337379,812.5,1500.0,1.6,1.4452113505237296,0.9579612090933628,0.0,10.329907021001313,1.0106412835049967,1750.0,1.6,1800.9851479634603,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337603,5.640879624767181,342.0,6.762230464952561,11.28650366686895,0.20639835868899858,6.8799452494457585,0.06879945289580114,0.06879945289650224,0.06879945289669501,6.879945248758389,6.879945248758389,-4.091111123528456e-08,0.973733910424838,0.9723176351741052,0.9665884766360946,32.8927289919709,43.264031654999144,48.96703538764024,0.0,0.0,0.0
32,11.28650366686895,5,200,2000,5,5,628.6503666868949,22573.0073337379,12573.007333737898,10000,400000,0,1750,1500,22953.469187782677,812.5,1500.0,1.6500000000000001,1.4367329523696792,0.9607767793421014,0.0,10.329907021001313,1.0102381838763248,1750.0,1.6500000000000001,1801.0613790767832,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329775,5.640879624767181,342.0,6.630141194469788,11.476734593891338,0.2028672476639155,6.76224154858898,0.06762241588743834,0.0676224158881449,0.06762241588833177,6.76224154791337,6.76224154791337,-4.091980749033659e-08,0.9737339102414992,0.9723176349908513,0.9665884764531558,32.0853933899607,41.84414114546854,47.22632494011316,0.0,0.0,0.0
33,11.476734593891338,5,200,2000,5,5,647.6734593891339,22953.469187782677,12953.469187782677,10000,400000,0,1750,1500,23333.86510886093,812.5,1500.0,1.7,1.4281303450836358,0.9667299819114076,0.0,10.329907021001313,1.0098922611055836,1750.0,1.7,1800.8541613437358,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525543,5.640879624767181,342.0,6.520924318428474,11.666932554430465,0.1989045753759715,6.630152472299806,0.06630152512478737,0.06630152512550032,0.06630152512568323,6.630152471637393,6.630152471637393,-4.0930929852285304e-08,0.9737339100581127,0.9723176348075475,0.9665884762701695,31.334847685387444,40.51251682198722,45.58469002772512,0.0,0.0,0.0
34,11.666932554430465,5,200,2000,5,5,666.6932554430465,23333.86510886093,13333.86510886093,10000,400000,0,1750,1500,23714.195644159954,812.5,1500.0,1.75,1.4198845167278584,0.9736805007916369,0.0,10.329907021001313,1.0096010576336274,1750.0,1.75,1800.9851479634679,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337625,5.640879624767181,342.0,6.415238214376254,11.857097822079977,0.19562807489957557,6.520935789732953,0.06520935829932029,0.06520935830003605,0.06520935830021887,6.520935789081452,6.520935789081452,-4.094043528414872e-08,0.9737339098746849,0.9723176346242014,0.9665884760871433,30.634437068514217,39.2630015796434,44.03837412041406,0.0,0.0,0.0
35,11.857097822079977,5,200,2000,5,5,685.7097822079977,23714.195644159954,13714.195644159954,10000,400000,0,1750,1500,24094.46131820073,812.5,1500.0,1.8,1.4123912464789257,0.9797219690023999,0.0,10.329907021001313,1.0093599178294788,1750.0,1.8,1801.0613790767907,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.2662613423297975,5.640879624767181,342.0,6.312914308709236,12.047230659100366,0.19245749757868325,6.415249879016578,0.064152499192355,0.06415249919307196,0.06415249919325679,6.4152498783756355,6.4152498783756355,-4.095004260893553e-08,0.973733909691215,0.9723176344408139,0.9665884759040768,29.97922745236957,38.09002180299626,42.58303115330773,0.0,0.0,0.0
36,12.047230659100366,5,200,2000,5,5,704.7230659100367,24094.46131820073,14094.461318200732,10000,400000,0,1750,1500,24474.535328929498,812.5,1500.0,1.85,1.4059207989986344,0.9836419949560555,0.0,10.329907021001313,1.0091626249631553,1750.0,1.85,1800.8541613437433,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525565,5.640879624767181,342.0,6.2117463007276905,12.23726766446475,0.18938778620533547,6.312926166552109,0.06312926206790159,0.0631292620686229,0.06312926206881012,6.3129261659213896,6.3129261659213896,-4.0959622523284676e-08,0.9737339095077028,0.972317634257385,0.9665884757209702,29.365344126513094,36.988537990942916,41.21405078784727,0.0,0.0,0.0
37,12.23726766446475,5,200,2000,5,5,723.7267664464749,24474.535328929498,14474.535328929498,10000,400000,0,1750,1500,24854.54634982079,812.5,1500.0,1.9000000000000001,1.4005997272308424,0.9850825352447058,0.0,10.329907021001313,1.0090021597111873,1750.0,1.9000000000000001,1800.9851479634754,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337648,5.640879624767181,342.0,6.11575871138814,12.427273174910395,0.1863527517586352,6.211758351642604,0.06211758391899913,0.06211758391972297,0.06211758391991262,6.2117583510219925,6.211758351021992,-4.096927051730725e-08,0.9737339093241477,0.9723176340739144,0.9665884755378229,28.78959692408182,35.95396196421598,39.92676820565657,0.0,0.0,0.0
38,12.427273174910395,5,200,2000,5,5,742.7273174910396,24854.54634982079,14854.54634982079,10000,400000,0,1750,1500,25234.370777670836,812.5,1500.0,1.95,1.3964171198907671,0.9844307281326283,0.0,10.329907021001313,1.0088714545298518,1750.0,1.95,1801.0613790767984,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.26626134232982,5.640879624767181,342.0,6.020747356001311,12.617185388835418,0.18347312986555764,6.115770955188185,0.06115770995464054,0.06115770995536476,0.06115770995555315,6.1157709545771635,6.1157709545771635,-4.097815123235221e-08,0.9737339091405524,0.9723176338904037,0.9665884753546364,28.249259300449353,34.9820825890053,38.71659233938857,0.0,0.0,0.0
39,12.617185388835418,5,200,2000,5,5,761.7185388835419,25234.370777670836,15234.370777670836,10000,400000,0,1750,1500,25614.13372444314,812.5,1500.0,2.0,1.3932518955279427,0.9825370660544716,0.0,10.329907021001313,1.0087640281105112,1750.0,2.0,1800.854161343751,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.2656554425255875,5.640879624767181,342.0,5.930521810462853,12.807066862221571,0.1806227949873822,6.020759792563906,0.06020759832858147,0.060207598329306854,0.060207598329494384,6.020759791962377,6.0207597919623765,-4.098706207506047e-08,0.9737339089569172,0.9723176337068529,0.9665884751714107,27.741933947769155,34.069007966758534,37.579080204402715,0.0,0.0,0.0
40,12.807066862221571,5,200,2000,5,5,780.7066862221573,25614.13372444314,15614.133724443143,10000,400000,0,1750,1500,25992.52519447003,812.5,1500.0,2.05,1.3909132756068399,0.9803784336650513,0.0,10.329907021001313,1.008674419153669,1750.0,2.05,1800.985147963483,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.26603844433767,5.640879624767181,342.0,5.82308132350897,12.996262597235015,0.17791603439940218,5.93053443961368,0.0593053447992542,0.05930534479998057,0.05930534480016746,5.930534439021165,5.930534439021166,-4.099557995857053e-08,0.9737339087732443,0.9723176335232636,0.966588474988147,27.26546887197526,33.21112239090695,36.5099770753456,0.0,0.0,0.0
41,12.996262597235015,5,200,2000,5,5,799.6262597235016,25992.52519447003,15992.52519447003,10000,400000,0,1750,1500,26370.85662009573,812.5,1500.0,2.1,1.389184620315742,0.9787678443199171,0.0,10.329907021001313,1.00859838768219,1750.0,2.1,1801.061379076806,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329842,5.640879624767181,342.0,5.738629291812918,13.185428310047865,0.1746928255639837,5.823094145078742,0.05823094185411293,0.058230941854842067,0.05823094185502842,5.823094144496961,5.823094144496961,-4.1005880760063864e-08,0.9737339085895251,0.9723176333396282,0.9665884748048376,26.817903657019713,32.40505425473742,35.50523567964348,0.0,0.0,0.0
42,13.185428310047865,5,200,2000,5,5,818.5428310047864,26370.85662009573,16370.856620095728,10000,400000,0,1750,1500,26748.69774171452,812.5,1500.0,2.15,1.3878616374618336,0.9781759090133495,0.0,10.329907021001313,1.0085329009709851,1750.0,2.15,1800.8541613437585,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.26565544252561,5.640879624767181,342.0,5.650235765003994,13.37434887085726,0.1721592703645758,5.7386423050819575,0.057386423454310886,0.05738642345503957,0.05738642345522543,5.738642304508614,5.738642304508614,-4.1013929363635036e-08,0.9737339084057701,0.9723176331559565,0.9665884746214923,26.397434107997924,31.647651534517536,34.56102253354072,0.0,0.0,0.0
43,13.37434887085726,5,200,2000,5,5,837.4348870857261,26748.69774171452,16748.69774171452,10000,400000,0,1750,1500,27126.47599173805,812.5,1500.0,2.2,1.3867788900083777,0.9786851710362603,0.0,10.329907021001313,1.00847595787471,1750.0,2.2,1800.9851479634906,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337692,5.640879624767181,342.0,5.570620380451781,13.563237995869025,0.16950747030799818,5.650248969845395,0.056502490102117164,0.05650249010284747,0.05650249010303293,5.6502489692808835,5.650248969280883,-4.102240923476528e-08,0.9737339082219773,0.9723176329722468,0.966588474438109,26.002388229586018,30.93596239843197,33.673716671605575,0.0,0.0,0.0
44,13.563237995869025,5,200,2000,5,5,856.3237995869026,27126.47599173805,17126.47599173805,10000,400000,0,1750,1500,27503.598275333217,812.5,1500.0,2.25,1.3858223259538516,0.9800589407521224,0.0,10.329907021001313,1.0084263233181954,1750.0,2.25,1801.0613790768134,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329864,5.640879624767181,342.0,5.484697381337063,13.751799137666609,0.16711901451022904,5.570633776570762,0.055706338169528635,0.055706338170257406,0.05570633817044247,5.570633776014205,5.570633776014205,-4.103004195087238e-08,0.9737339080381502,0.9723176327885028,0.9665884742546915,25.63120927868431,30.267219299885937,32.839903999181956,0.0,0.0,0.0
45,13.751799137666609,5,200,2000,5,5,875.1799137666609,27503.598275333217,17503.598275333217,10000,400000,0,1750,1500,27880.651738579043,812.5,1500.0,2.3000000000000003,1.3849290355965138,0.9818798647099393,0.0,10.329907021001313,1.0083832437124498,1750.0,2.3000000000000003,1800.854161343766,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525632,5.640879624767181,342.0,5.409535857070212,13.940325869289522,0.164541330271458,5.484710968594871,0.0548471100899377,0.054847110090667624,0.054847110090852295,5.4847109680468975,5.4847109680468975,-4.103833150574234e-08,0.973733907854286,0.9723176326047214,0.9665884740712369,25.28244328963882,29.638825483163657,32.056369237946114,0.0,0.0,0.0
46,13.940325869289522,5,200,2000,5,5,894.0325869289522,27880.651738579043,17880.651738579043,10000,400000,0,1750,1500,28257.635704681816,812.5,1500.0,2.35,1.3840777964795592,0.9837046628438884,0.0,10.329907021001313,1.0083461987175397,1750.0,2.35,1800.9851479634983,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337714,5.640879624767181,342.0,5.3363836952617065,14.128817852340909,0.1622864902673431,5.409549635109591,0.05409549675523273,0.05409549675596263,0.05409549675614696,5.409549634569127,5.409549634569127,-4.104556760165853e-08,0.9737339076703895,0.9723176324209075,0.9665884738877497,24.954729472725887,29.048343208769154,31.32008666224931,0.0,0.0,0.0
47,14.128817852340909,5,200,2000,5,5,912.8817852340908,28257.635704681816,18257.635704681816,10000,400000,0,1750,1500,28634.549474181502,812.5,1500.0,2.4,1.3832749125870691,0.9851893349645136,0.0,10.329907021001313,1.0083147221103195,1750.0,2.4,1801.0613790768211,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329886,5.640879624767181,342.0,5.265160813366839,14.31727473709075,0.16009193113411513,5.336397663987628,0.05336397704415674,0.053363977044886976,0.053363977045070954,5.336397663454473,5.336397663454473,-4.1052622847098337e-08,0.9737339074864614,0.972317632237062,0.9665884737042307,24.646792497061313,28.49348325125868,30.62821034862327,0.0,0.0,0.0
48,14.31727473709075,5,200,2000,5,5,931.7274737090752,28634.549474181502,18634.549474181502,10000,400000,0,1750,1500,29010.796258610077,812.5,1500.0,2.45,1.3825395556581999,0.9861579430629996,0.0,10.329907021001313,1.0082883014253774,1750.0,2.45,1800.8541613437737,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525654,5.640879624767181,342.0,5.187679525575365,14.50539812930504,0.15795525039549752,5.265174972686326,0.05265175013128598,0.05265175013201424,0.052651750132197896,5.2651749721602865,5.2651749721602865,-4.1059503183145976e-08,0.9737339073025025,0.9723176320531854,0.9665884735206808,24.357436042989434,27.972095378685594,29.978064368479977,0.0,0.0,0.0
49,14.50539812930504,5,200,2000,5,5,950.5398129305039,29010.796258610077,19010.796258610077,10000,400000,0,1750,1500,29386.964605187935,812.5,1500.0,2.5,1.3818916956560212,0.9866099007963914,0.0,10.329907021001313,1.008266347602384,1750.0,2.5,1800.9851479635058,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337736,5.640879624767181,342.0,5.120206889437645,14.693482302593967,0.15563081747564667,5.187693875342676,0.05187693915800118,0.051876939158730685,0.05187693915891404,5.187693874824378,5.187693874824378,-4.106702568788065e-08,0.97373390711851,0.9723176318692751,0.9665884733370969,24.085537238862003,27.482159621519088,29.367133174586456,0.0,0.0,0.0
50,14.693482302593967,5,200,2000,5,5,969.3482302593968,29386.964605187935,19386.964605187935,10000,400000,0,1750,1500,29763.05356512558,812.5,1500.0,2.5500000000000003,1.3813442532815223,0.9866785765770685,0.0,10.329907021001313,1.0082482146787062,1750.0,2.5500000000000003,1801.0613790768286,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.2662613423299085,5.640879624767181,342.0,5.054440521228274,14.88152678256279,0.15360664409516467,5.120221429313303,0.0512022146978417,0.05120221469857004,0.051202214698753086,5.120221428801746,5.120221428801746,-4.107356223811395e-08,0.9737339069344882,0.9723176316853355,0.9665884731534835,23.830041738840578,27.021778201116376,28.793052322057974,0.0,0.0,0.0
51,14.88152678256279,5,200,2000,5,5,988.1526782562792,29763.05356512558,19763.05356512558,10000,400000,0,1750,1500,30139.062166967207,812.5,1500.0,2.6,1.3808997357109032,0.9865639671935139,0.0,10.329907021001313,1.0082332458592937,1750.0,2.6,1800.8541613437812,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442525676,5.640879624767181,342.0,4.990315886520664,15.069531083483604,0.1516336587497964,5.054455251121397,0.050544552916052865,0.05054455291678076,0.05054455291696353,5.05445525061641,5.054455250616411,-4.1079941858477016e-08,0.9737339067504379,0.972317631501367,0.9665884729698413,23.589959285957264,26.589168027083474,28.253599597706454,0.0,0.0,0.0
52,15.069531083483604,5,200,2000,5,5,1006.9531083483604,30139.062166967207,20139.062166967207,10000,400000,0,1750,1500,30514.479157403526,812.5,1500.0,2.65,1.38055059904727,0.9864635911324547,0.0,10.329907021001313,1.008220824632813,1750.0,2.65,1800.9851479635133,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444337759,5.640879624767181,342.0,4.921165306473651,15.257239578701762,0.14970992540678907,4.990330806341822,0.049903308468383756,0.04990330846911162,0.049903308469294125,4.990330805843242,4.990330805843242,-4.108616994494048e-08,0.9737339065663596,0.9723176313173706,0.966588472786171,23.36435965897931,26.18265369778976,27.74668659109375,0.0,0.0,0.0
53,15.257239578701762,5,200,2000,5,5,1025.7239578701763,30514.479157403526,20514.479157403526,10000,400000,0,1750,1500,30889.807202109998,812.5,1500.0,2.7,1.3802820304795382,0.9865204223407457,0.0,10.329907021001313,1.0082104156727256,1750.0,2.7,1801.0613790768364,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342329931,5.640879624767181,342.0,4.860218676675121,15.444903601055,0.14763541369928035,4.921180416077815,0.049211804565882034,0.049211804566608314,0.04921180456679057,4.921180415586144,4.921180415586145,-4.10929123308629e-08,0.9737339063822512,0.9723176311333439,0.9665884726024703,23.15236893542317,25.80066095429754,27.270350716408984,0.0,0.0,0.0
54,15.444903601055,5,200,2000,5,5,1044.4903601055,30889.807202109998,20889.807202109998,10000,400000,0,1750,1500,31264.672433051244,812.5,1500.0,2.75,1.3800757384060613,0.9867976966482647,0.0,10.329907021001313,1.0082015876444812,1750.0,2.75,1800.854161343789,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.2656554425256985,5.640879624767181,342.0,4.796023137539225,15.632336216525623,0.1458070204904569,4.860233975771702,0.048602340162940294,0.048602340163667615,0.04860234016384965,4.8602339752861194,4.8602339752861194,-4.109884519124027e-08,0.9737339061981163,0.9723176309492906,0.9665884724187428,22.953166024199845,25.44171054839478,26.822747680032364,0.0,0.0,0.0
